Area,Height,Age,Num_Floors,Location,Material,Label
723,21,39,8,4,3,0
4658,8,49,3,1,3,0
4425,4,12,5,3,3,1
4500,13,41,1,3,2,1
2133,22,47,7,5,3,4
2652,25,18,1,2,2,3
1010,29,21,9,3,2,3
884,27,13,8,2,3,0
904,4,21,7,3,3,2
2500,21,8,7,5,2,1
3256,15,46,5,4,2,1
2168,16,40,5,5,3,0
1960,26,46,5,1,3,1
4136,15,7,1,3,2,0
3224,8,23,8,1,2,4
4678,18,44,1,1,2,3
2548,13,32,4,2,1,2
4646,21,11,9,3,2,3
1216,5,22,9,1,1,3
2323,10,22,5,4,3,4
2581,7,43,4,1,3,1
3919,17,25,3,4,2,2
2074,26,22,3,2,3,1
749,29,28,5,1,3,3
1173,23,29,1,5,3,0
2665,23,13,5,2,3,3
1270,22,18,6,4,1,1
4462,22,2,7,2,1,3
4863,3,29,9,1,2,0
2484,25,21,3,3,2,4
1577,9,15,2,3,2,1
735,12,27,3,4,3,3
888,14,31,9,4,3,1
3537,18,15,7,3,1,4
2348,9,23,9,4,1,3
3314,22,24,2,2,2,3
3874,19,44,5,5,1,1
3778,19,13,4,5,1,1
1752,15,22,2,2,1,0
4481,16,43,9,5,1,4
2622,7,37,9,1,1,0
2650,12,33,6,2,2,3
1829,14,3,6,4,2,1
1858,26,19,8,2,1,3
2982,2,23,6,3,2,3
2517,29,29,1,4,3,2
1831,7,30,4,3,1,2
4844,10,39,7,4,3,3
4761,9,44,2,5,2,1
1858,12,47,9,2,2,3
3677,23,25,8,1,3,2
2628,20,37,8,4,2,1
2680,25,47,7,4,1,3
637,10,8,4,3,3,4
3972,18,42,2,5,1,4
3332,13,16,3,3,3,3
4079,26,8,6,3,2,1
3531,15,1,5,5,3,3
4664,16,44,8,1,3,3
3093,17,5,6,3,1,2
4800,23,3,6,3,2,4
4318,23,1,1,4,1,2
4638,29,4,4,5,2,2
4323,21,40,5,2,1,3
4542,2,35,3,1,3,2
2406,11,32,9,1,1,4
1260,9,42,1,5,2,2
3945,19,34,6,4,2,4
1399,29,43,6,4,3,2
4955,2,25,5,5,2,4
3447,3,10,5,4,1,2
2219,2,21,5,1,3,2
780,2,46,6,1,2,1
3766,10,39,8,2,2,4
2387,14,27,2,5,1,4
3766,2,27,6,3,1,4
1166,14,2,1,3,3,0
4688,21,41,4,2,2,2
1171,27,48,3,2,1,4
2469,23,13,9,4,3,0
4656,8,9,3,2,2,1
3622,3,36,6,2,2,4
4400,7,22,1,3,3,4
1023,8,42,6,4,3,0
2893,27,26,4,2,1,2
3617,15,12,8,2,2,1
3093,27,17,9,4,2,4
2468,19,14,4,5,2,2
2253,16,14,6,4,3,1
2796,3,34,1,3,1,3
2761,11,20,4,5,2,3
2786,24,11,7,1,3,1
4702,13,16,1,4,2,0
3378,18,31,8,3,1,1
4643,9,6,6,5,2,1
4144,12,19,5,4,1,0
4932,4,37,9,2,1,0
2555,28,4,2,4,2,2
1776,7,47,5,1,2,2
3266,10,4,6,4,1,0
802,7,20,7,5,3,3
1138,10,10,5,5,1,3
555,8,24,9,4,2,1
1025,10,35,1,5,2,4
4623,19,26,7,2,3,1
2625,13,37,7,4,1,1
3787,9,38,4,2,1,4
864,9,21,9,2,1,0
2146,19,40,5,3,2,3
1418,29,39,4,4,1,1
3297,21,21,7,5,3,4
2031,16,10,4,2,2,2
3845,28,38,3,3,2,1
2406,8,46,9,4,1,3
3586,12,4,8,4,3,0
2575,21,45,1,1,2,1
1213,17,20,7,1,2,1
1562,5,17,9,2,1,4
2476,7,7,8,1,1,2
1796,27,4,8,2,3,2
625,23,29,6,5,1,0
4096,27,14,4,2,3,3
3783,4,3,8,1,2,0
2103,10,24,3,5,3,1
566,29,37,9,1,3,1
732,11,16,2,2,3,2
2656,15,4,2,3,2,3
1669,12,24,7,4,1,4
2658,19,34,4,1,2,3
4706,23,30,8,2,1,1
1993,13,18,9,5,3,4
4507,24,19,7,1,3,3
2972,13,31,5,1,3,3
3160,14,19,8,4,3,4
3239,26,49,4,2,3,1
2261,14,46,2,3,1,3
4014,20,19,6,5,1,4
2475,27,22,9,2,3,1
2862,20,24,1,5,2,4
1376,24,45,7,1,2,4
4312,15,12,9,4,3,3
3948,5,30,9,4,1,1
1812,14,38,3,3,2,3
1960,9,31,5,4,2,0
3209,24,36,8,1,2,0
2824,22,19,8,3,3,1
2233,24,48,4,2,2,4
2105,20,45,1,4,2,3
3063,13,36,1,3,2,3
3921,19,30,4,1,2,1
4017,7,49,6,5,1,1
2897,19,33,8,5,3,0
4235,20,18,6,1,3,2
3370,23,49,9,1,1,1
1660,6,28,9,5,1,2
742,25,47,2,3,3,1
3090,10,11,1,5,2,4
1563,28,45,2,1,2,4
4824,4,33,5,4,3,0
3095,29,17,4,2,2,0
1419,11,6,4,4,1,2
505,20,4,9,4,2,1
967,4,20,8,1,2,3
4670,23,48,6,5,2,0
503,16,47,1,3,3,3
1145,2,27,2,4,1,3
617,8,15,6,5,2,1
3428,13,6,2,3,3,2
3051,18,47,5,4,2,1
4789,22,14,5,3,1,0
1346,27,11,6,5,2,3
3262,25,39,6,2,1,1
1641,21,9,6,5,2,1
2310,6,26,2,1,1,1
1223,5,16,3,3,2,0
724,29,5,6,2,1,2
4708,13,10,8,3,2,1
2548,21,3,1,3,2,0
4915,29,13,1,4,3,3
2073,25,43,2,1,3,4
2328,19,49,6,3,1,0
2417,18,30,9,5,2,4
4734,20,45,4,5,1,1
2526,10,6,3,4,3,1
4244,5,17,8,1,1,0
1401,27,45,9,1,1,4
2539,22,19,5,5,3,1
509,3,42,9,2,2,3
760,5,35,2,4,1,2
2173,3,46,3,4,3,2
2719,16,26,7,5,2,1
2560,3,5,7,5,3,4
4213,5,29,6,2,1,1
2119,7,37,6,2,2,4
820,8,20,2,1,2,3
1842,11,49,6,4,3,4
2876,20,21,4,4,3,1
3332,20,10,3,5,3,3
3324,27,5,2,1,2,0
2494,23,36,1,4,2,2
3458,13,6,5,1,1,1
2538,4,26,2,1,2,1
3990,14,4,2,5,1,1
4177,19,39,7,1,3,3
1618,9,39,8,2,3,0
2104,22,35,8,2,2,4
4527,16,1,4,3,3,0
735,2,24,1,5,3,3
2469,4,36,7,3,2,1
4929,27,6,1,2,1,2
2408,9,41,4,3,2,1
875,5,46,8,5,1,4
4030,17,44,2,5,2,2
3135,24,31,6,1,2,1
2070,11,20,6,4,3,2
3060,13,24,9,1,2,0
3891,15,25,5,5,2,3
3465,15,36,4,2,1,1
4143,3,21,5,2,3,4
4350,24,30,5,1,1,0
1372,6,24,8,5,1,1
1752,6,44,8,2,3,0
1814,7,42,2,5,3,4
3398,14,30,7,2,3,1
577,10,22,8,5,2,4
3121,23,28,6,3,3,2
4727,29,7,5,5,3,4
1100,16,35,9,5,3,2
1565,15,28,3,1,1,1
2636,25,14,4,3,1,2
2949,8,10,9,4,2,1
2843,26,16,6,1,1,1
2363,21,16,8,4,2,3
1818,3,31,7,2,1,1
4097,8,42,2,4,3,2
4262,7,25,3,5,1,3
2690,18,13,1,4,2,3
1492,28,6,9,1,1,1
3212,26,44,7,1,3,4
2692,26,9,1,4,2,4
1748,29,45,3,1,3,3
3554,3,36,4,1,3,1
4533,4,43,4,4,2,4
2497,6,20,5,3,3,1
4187,6,18,3,3,3,1
2651,2,43,3,2,1,3
4518,9,21,1,1,3,3
3610,13,4,7,4,3,0
2470,25,33,1,1,3,4
697,5,27,2,5,3,4
3126,14,7,4,1,2,4
1702,24,6,4,1,1,2
2535,16,15,5,3,3,1
977,12,18,2,4,3,3
1754,11,32,4,1,2,4
1422,4,11,1,3,3,0
919,23,20,2,2,2,4
2704,15,24,1,3,1,1
3097,17,15,4,3,1,1
1620,11,48,4,3,3,3
3568,11,7,7,1,3,2
1450,13,21,9,1,3,3
2836,10,42,9,2,2,4
2743,2,26,5,5,3,0
3145,6,44,1,5,3,3
2357,21,14,1,5,1,2
2365,9,37,6,2,3,3
3412,12,21,2,5,1,1
3353,13,18,8,5,3,4
3728,2,5,9,3,1,4
4219,26,3,4,1,3,4
3728,23,23,5,1,1,4
2871,21,26,8,3,2,4
3391,29,37,3,3,1,4
4256,26,24,5,3,1,0
4725,12,49,3,1,1,2
594,6,19,3,5,3,4
3174,16,25,3,3,3,2
2455,6,21,7,2,3,4
1293,13,12,7,3,2,3
2334,6,41,7,4,2,4
2616,18,33,8,3,1,1
4606,18,4,5,1,2,0
3825,25,42,5,3,1,3
3419,13,7,4,4,1,3
3097,25,22,7,2,1,1
3705,29,33,4,5,2,4
1314,16,17,2,3,3,0
845,16,24,4,4,2,3
2849,7,34,8,4,1,0
862,13,28,9,2,1,3
2943,28,43,3,1,2,4
2765,21,41,7,3,1,3
2688,19,39,9,4,1,3
3505,15,22,4,2,2,2
3781,3,49,3,5,2,4
1484,10,17,5,4,2,1
2139,6,34,1,2,1,1
1327,21,6,3,1,1,4
3230,27,46,8,1,3,1
4031,2,6,8,4,3,4
4951,24,34,4,4,2,1
3435,4,1,2,3,3,2
4376,7,10,8,2,1,1
626,6,21,8,4,3,3
3677,22,5,4,3,1,4
3556,28,2,3,3,2,0
1103,6,22,2,4,2,0
3949,2,48,9,1,1,4
4646,18,2,1,2,3,2
4033,20,10,7,2,2,1
3867,15,34,5,1,2,2
3868,13,16,8,4,3,0
4297,11,48,4,2,3,4
2292,21,39,7,4,1,4
3361,22,22,5,4,3,2
3976,19,12,5,3,3,2
3917,25,24,9,1,3,1
2145,28,47,9,4,1,3
1705,12,40,9,5,1,3
3530,3,38,6,1,2,1
3372,26,10,6,2,1,3
3572,19,35,5,3,2,0
2354,26,49,9,2,3,3
4521,8,32,8,2,2,1
3208,25,7,7,1,2,3
4002,16,21,7,2,3,4
1832,12,20,6,4,2,2
701,19,26,5,2,1,0
4007,24,4,4,3,1,4
4712,13,46,3,3,1,4
1074,7,22,3,5,1,1
1036,21,15,6,3,2,2
2125,24,40,4,2,2,2
2622,14,21,6,3,3,0
885,21,15,3,1,2,1
3781,17,22,4,3,2,0
974,19,28,9,4,2,3
917,11,14,5,1,3,4
4100,29,27,7,5,1,0
1454,24,41,2,4,2,4
1705,9,40,5,2,3,1
4620,19,28,9,2,3,3
2490,22,26,3,2,3,1
4072,2,49,9,4,1,3
4880,24,2,6,4,2,3
4658,9,25,4,4,3,4
3213,7,3,7,1,1,1
2703,6,8,8,1,3,1
3620,16,44,6,2,3,0
1466,23,33,5,3,3,1
3932,16,42,6,2,3,0
1188,3,35,5,5,3,2
4743,2,6,8,1,1,2
4201,24,39,1,4,2,2
841,24,23,7,1,2,1
2224,27,25,2,4,2,1
4922,12,43,9,5,2,0
2292,11,19,1,5,1,3
2259,19,5,6,1,1,0
3712,19,11,9,4,1,2
1489,18,12,1,5,3,0
2762,27,10,4,2,3,3
2982,9,8,4,2,3,1
1451,16,24,9,4,2,0
1222,9,28,5,1,3,2
3889,18,41,5,5,2,2
2579,13,36,6,1,3,1
3217,28,37,1,2,2,0
2832,9,21,1,5,3,3
3876,26,8,9,1,3,1
